UserID
68265159
143718494
165960459
167266306
25400887
163587627
161284840
148120116
166509057
101179363
32797165
97680258
161661704
70471124
149015270
143270911
153294476
160064902
118757091
126606109
155073686
163318804
135532767
143026719
153882705
161304560
163672095
137937758
154946604
6020323
45112662
160526902
54122447
38566684
70316517
60731888
9892704
104729310
3237803
2172096
4159922
4661672
1033194
66222749
7989434
1969357
7312707
30535238
10393571
2260422
73305905
40407379
9246169
10124469
71302102
11855472
5095773
9395448
5220553
67602782
17134716
64508151
121154005
153184628
66757371
13825230
52530746
18933245
54835325
65929813
146184932
17210599
12402009
30890847
16485068
48968987
42928911
35409336
43439266
5632957
144533213
114435555
146913658
149128245
129273002
6643248
131398110
18980703
12257977
83739683
9257083
48995423
42503330
161806222
167005734
164522978
114968559
167876265
33574726
52801317
165939848
42442546
145431263
2393399
11101107
5045966
990680
155834061
134595076
6107373
55199121
153651790
167037938
161511839
5779700
5032452
17340128
6867008
13443540
49336889
160185342
71202287
107418417
45437
118546825
21636308
104225875
10490224
13733160
6206369
7115890
52392665
160849488
164016209
72340205
79720446
127016783
156839799
66271528
8330804
30817744
17792052
59032555
26790477
33672538
5257688
150037643
11191832
24672869
39466453
5928692
4431719
121425480
159118362
140121552
32532051
146791697
122381411
162987057
46221391
3110814
73167789
74549792
170562568
161970017
21567815
158832207
163908057
30708681
34055242
4269099
25472453
42915437
12429201
4939266
47249572
88079719
3605501
4629118
31872094
5517753
42758595
161999374
137375179
838641
105914811
90175549
30261451
107577549
1445627
100139432
35849854
36707172
16646347
124041913
151334777
152245205
115148314
75181598
154048273
145636364
103484362
168476568
69285773
5715216
4358096
91567417
27286057
53982134
5761131
164633749
35431019
135083623
148198161
44746328
169393485
2572166
157123764
2417021
124132123
108441962
4052722
5809857
9460732
48527951
69879260
48056505
8404507
2426667
5870882
27203016
149694522
4782232
5751338
4859447
21580061
64440473
52598215
8580024
59201076
166182046
98362434
4684009
2534471
132242035
16912659
5431458
5796493
901747
33853154
72248179
61131401
66800248
5056329
3633211
15213554
608415
2564945
802795
110791329
109882116
16891475
68204342
3977781
39016044
26947194
82583120
33584625
146320183
152397590
43816925
7907150
10282461
4444249
48087215
24626032
5885760
78136444
27742119
36183077
4759435
71465090
7665532
61848309
72806464
68028114
67640135
159829467
83536383
92261132
116048437
146643853
159636511
80959852
98599257
15335689
23068367
147049516
106796988
55424529
11249870
7422525
135808144
84714430
65668452
57193092
130210209
13258991
11135517
7018524
5223372
105680146
47538503
10935887
6222146
9653892
805686
3929101
14532423
27098959
69255418
117399210
15921992
127544472
31027440
14949982
9303686
33232640
26662967
9863226
150802981
74582218
7194911
131435403
15104379
10296231
62022655
32382164
27867198
65214879
143967420
68030159
79822369
41152861
3215116
65978069
64626107
43541532
21529052
30559943
32295199
70623792
22875144
10654499
4925783
8706258
28146945
78452741
103886709
10014356
31704171
30978160
41767362
64195152
52940156
3975504
5471524
57073570
10155701
21758679
6913208
27036454
24831615
126977719
64085826
80273455
8629115
98146490
4165182
91608234
142155579
12697893
14807512
151799729
4192573
6158125
3031017
45526328
2975550
4589028
20825220
110698991
2539923
3283449
29935752
1869230
3078697
85750448
32302977
874587
23239342
4253040
26718185
137701688
3344685
1805180
2946463
110160054
63232927
2318227
10174482
64375322
5701401
33433767
5315988
1310688
11836998
9545517
87126887
21288770
153937932
87658457
67824881
7621359
12155957
3766576
19426624
17982426
6799093
80549046
51395417
11389969
27143253
5211606
6263420
30035966
22435546
59082429
39046069
39944437
23082940
13454748
1269526
106662470
5512657
45737203
125724498
109768992
4987440
146948702
48480163
21292151
37448930
118531701
91933294
136958323
95735133
10650107
138274501
152313595
166871413
94836171
49720514
137051866
123710290
74226493
20252267
124590872
63458074
98730231
89636281
99910477
64014989
140150233
72374236
82156089
154368720
66696699
57957338
61672374
139847971
145323175
111988516
132690004
75489936
9499718
18344018
11725205
5840478
1864653
4622891
7365405
3576355
7213683
18570636
1211806
3951747
61111302
52545435
20791330
112635049
29919991
67220017
29005117
169395916
7712324
1401819
79855460
38654387
16040932
29474408
43297771
140610094
55784405
285610
5082615
24748654
5063928
4453888
10717098
7463531
15259521
113283991
44166851
109564284
22210567
98423937
76798579
4607718
5194069
2763722
50408211
35942740
88169376
21214442
4246453
152969103
60324960
112492584
159378439
45394380
25485458
41729204
15295977
64386336
50275729
26839614
83984872
68722000
91589182
192301
90518372
135865423
44669944
54464244
92754489
27745132
93686101
32848883
13396599
6857324
44598965
67782936
76402816
40851981
4569919
17247969
20795988
10716266
52198234
5407763
124345038
57810023
81424591
43377498
38610813
120939577
41272905
74264103
148876040
93688875
80614178
108219802
133518889
145248727
155007415
125365112
118525572
32997221
4388466
41568848
73378770
3672777
6686958
60348914
1347352
62655595
155990895
105464301
130613927
4577443
2120137
5418447
105627798
119470226
7999417
162735496
8927722
51318038
58713141
142914279
11573189
144395364
11828431
144926698
62053235
7477505
161491390
23352657
28665412
5334800
108759418
32450549
75906549
91209964
44211116
2380354
37380774
49444196
32081931
7359792
116959721
12931254
144282470
54731819
108107597
100355398
149310219
151618930
147673749
42225886
11145058
150690910
154098732
107895699
23310633
152628484
130953825
150306471
25226945
116013409
144718273
46172696
146804308
156306938
162371722
101126656
144334636
152897347
140529300
169734942
150742073
138108542
146103235
28601708
155466789
38484147
158716005
155498355
149931655
117726797
141712034
11845085
145200205
56259255
129948559
158057152
125985807
142835133
129013447
56681286
93005077
21989592
36527293
12497452
54525560
164399637
60866073
156112178
11701608
167341843
10919114
5364077
61659069
19158462
161718611
144749951
42219802
50994603
1702839
8613159
130786361
23078793
152768384
10733023
160636326
129395283
6700518
31280343
135407515
112110770
128343378
89430800
116550748
4685500
26175098
2337007
17438949
6257458
110452963
56397934
11889829
140919522
70395042
45147300
97881288
66032835
143020568
9711335
2657711
79324789
32279411
6216782
23373389
53949716
5203694
58384973
56413242
31167656
51581864
5163729
102405380
33653434
13427823
93114967
27246754
2043222
91725226
166804324
166081633
161657682
102692013
70344445
11154828
30850778
53964123
59611552
19479407
73003854
51338749
152152450
47013915
31501360
49324195
108548382
4140090
7363477
133314614
15217450
137111152
135623497
29511726
81989766
127381555
91495421
152813045
36595208
143044637
143843126
137467279
3929014
6816078
6498909
1668488
6160716
56048654
49717885
27501795
137229443
118532410
76357103
70193039
141406761
125124467
33565398
24627290
72318640
23260886
64084337
5218291
2421305
547284
3538234
78086
15746236
2632826
832188
132758061
56133835
6332188
9131176
5147740
75866359
66608411
11792503
84035493
27287850
50350398
79043731
45596193
21860638
51542632
14301071
17434695
15959622
8135311
23603735
30490650
51317064
156604009
66993071
131678008
48765353
6548615
141941123
77540729
55277796
152461155
4751162
2035696
6845568
60739896
36845712
763028
7442996
7494963
74229376
98542
26553696
5341033
17233001
16412589
101183163
81541074
13741751
81557299
23330385
94842775
50031685
3148365
31365708
45683921
2374907
160208931
37119878
1959589
108924
10179929
8385783
900340
8101737
221050
4936267
4925006
1228866
1277276
6410567
803835
112290168
17049577
34467577
10738867
116681339
165142692
45511475
11057966
2427708
13070326
8432099
43593713
44798821
3223578
897152
67085893
12493174
5826699
5293701
152263769
84690155
16320817
7337826
23188111
9891783
4729788
51912662
4252231
10807218
81258772
52036415
160263050
38242642
158813719
170799525
130038217
165385499
83407737
8455501
166732636
8110802
129121922
41620695
113490209
81960650
11345366
36817401
61615761
34784804
15265939
5116500
176154
160273054
39272121
4579222
8473568
5521614
33765720
35383582
27153052
1188955
3096101
1064220
984870
23123383
47310003
1402180
6347465
3837281
144478757
3618552
3842371
5346248
26847043
4379514
4722985
856072
133127
93867306
23206148
4923100
20955810
7258377
55577401
5615970
288362
19959326
3413880
156035476
7013001
4163146
833538
5425184
43569014
28624190
1867614
55156658
1176806
949455
1395028
63328133
169375475
4057484
22817184
138218225
139891625
127709340
139313036
142001144
28486550
74023053
119031267
169435449
169444809
114016674
116678065
168726392
140886446
128085889
42023578
108327229
4319082
12468978
144300002
126128427
64966806
8542123
70652463
121644418
120806268
159133421
119107367
1256869
139182386
27544898
35995783
127679485
38529084
61090333
5868084
269235
66787248
98741439
51664350
12371602
4729639
168896651
157718872
169774790
91029659
158478488
6716390
29340676
1174256
36511432
44716625
48867675
15735368
6245313
34530235
28539333
3222333
21937982
19336628
5014021
14741772
32774948
41822032
29923106
27772863
2432645
169933589
91439298
78139440
128606316
24437998
15355957
151773016
47160217
108675512
146721332
111443568
38956493
133988865
140530836
36269827
15777203
80316998
85284393
91470545
107784048
9786990
105740440
29857769
22278757
2922102
59000969
7540236
122504016
132312427
136199108
32973408
59467707
133387207
131336761
82332804
147010985
38496076
38603695
18322003
18831635
104533985
25494927
921083
13779573
23789772
6078729
4726334
2886173
5611787
901036
11107634
25035083
134608542
146592411
3020659
19686066
147524862
14519047
143060602
9136735
2613818
147278665
12818720
45701306
88479865
20229277
9472704
57377431
721595
18335772
6135885
20643527
5959108
14946069
25505540
147439694
157470372
1887011
7074816
159849137
145408825
97708390
33200768
97977943
141654246
161392709
145092831
60570653
98322967
135226191
154860073
65449410
168826650
33695615
158215315
140458027
154734409
145201916
132905951
85822004
160749454
154388344
139610661
117182184
157730862
143808210
68327205
136230976
132064630
44832954
29526581
129148678
91944087
24333333
120400153
19159209
133334544
57406602
141867312
106522640
165333797
22844682
142020769
2602043
16997536
13626335
21062067
9945060
91836001
143402763
133330152
31346984
46429556
22650317
4332892
117435451
37755694
52673717
3879842
1731266
1390723
2435020
7295635
5363850
21489435
4286573
2001477
1652599
2940987
5760838
9924099
8568451
7291975
1642928
151109405
125609081
1836799
124482
245923
204846
120114408
92508
11478357
180438
143369976
167263557
7616214
154989915
20643741
159841273
52539323
19928100
18185457
23810040
5402640
5027117
5729060
29420934
12437613
3468938
87217721
4999924
7618593
28192768
6648338
35648
90974556
50620706
1238273
10734393
7359586
14514998
19977507
4413209
11879603
153829774
1165721
43465985
15792884
59417474
15110578
35603290
1218801
103189099
5311198
77152415
22445961
134713609
95029342
36979198
132916663
79506644
107989460
142176596
44425002
4743388
4866417
91972695
149505274
38432062
51208590
98041327
55131154
29586084
25853615
13433392
125868280
134874944
126207554
26203949
80892496
148119783
159827379
3581916
160854470
150659138
22529553
4118885
88113598
32698996
145655751
58139820
21825524
20154501
207008
72835562
8510744
141456309
26718924
102941090
3558136
8617394
135789
2552291
19277413
6677659
6617601
7315123
25778224
1151637
107669194
18367097
1195845
147567392
65493139
16064122
16606401
106711305
59287823
116933744
2310918
945939
7149068
5280293
5428996
3893863
39056729
109843322
25137548
132137124
6699397
3915193
134805615
169585559
12114448
6779141
22167876
16160690
29579118
5173556
32501511
56655369
6373712
91040609
5512264
33151063
87294309
1568303
119711560
5940348
50720204
1991298
20273193
33047983
8129047
126485577
6073912
7952077
7338541
1096094
163241792
5834480
1369715
374384
39696144
16304008
4074594
4706249
11361921
23626512
7026254
11534921
62444219
10392239
3351096
1999446
2663609
4148745
5054165
4772240
24236898
58160628
30107088
5105002
10788311
117019808
19310259
22979218
16257372
164036543
98511753
67889849
89627034
26885294
4665871
10108389
22309518
3015778
136563227
169921827
161748084
47834424
44132489
9320663
3101094
6324084
20120833
31252903
5260140
32995651
61403477
66746126
31028596
4003506
55731418
73656915
67046362
80882096
7290776
4591618
14307457
17446021
127739410
5143096
8604196
5992998
3486092
152877091
141907496
169392010
3852666
116646639
23065817
36321915
13059496
84742614
12658331
5228588
9865262
11284598
41864312
6855183
39359007
141446727
82835235
155495163
3450396
11475773
37882556
163031305
62506679
63863009
78067537
43825877
149025951
163119707
164770781
170644114
98981187
9793695
37839206
14352360
11476787
27291988
15670814
11032466
18451976
48156970
55293148
68039362
5212058
28320113
7566229
44528539
3102740
63892340
5846407
746294
68157476
67496521
128107266
7670260
10148904
101669422
104681047
5173288
6458111
7623864
33344145
38776700
73868445
4667167
51163760
7084290
5285708
25416406
128298480
157290507
170768690
160676674
48510151
15848325
75859309
65447126
66370143
45352896
156972867
156733027
156448841
156296819
150672038
163805613
50488787
3494859
168680945
106014718
69654134
132767190
6424399
8550623
51001130
39975442
183553
6581119
123516390
42838603
13122795
33831018
108908160
163097158
47447628
1377539
3695758
61431720
21623439
35000121
4384693
51089799
165677491
19738227
9750143
870755
53505099
1384944
79759252
20955173
63312038
4637861
150041144
40544545
42320913
60334614
131730
41917480
2431437
16424516
53637835
36443116
39211457
105108083
157016671
145195250
21959354
51003559
54263652
76923832
6732800
74919400
149615795
4308822
75788682
142127151
109109934
6852430
24041817
6958514
15700913
13555414
11513
6253555
2011936
1713956
4545420
68609228
6672631
1642452
48027559
56167474
4417504
22851006
245365
2605927
51451072
47667703
2195113
5737008
7515832
77357831
145641
55102588
94651304
19649490
9429655
33448518
119656101
63861137
140069011
80001670
117374710
43886930
15253062
5278441
75854317
42825550
72534836
129945991
127430922
70253598
148945977
151599371
4623963
96938641
10955176
158841940
79904529
28082207
25852225
3048260
13671502
25545124
126296867
127621286
92667123
67640442
56358710
142984238
1607230
14308715
108595121
80652086
15566760
91434473
